ReviewID,Score,Title,Description,Date,UserName,GameID
000,5,Not that bad,Description 7,2018-02-07,danielReese,95
000,4,Could play for hours,Description 4,2018-05-06,seamlessDaugherty,95
000,1,Very satisfying and beautiful game,Description 9,2018-11-16,jonHansen,95
000,2,Not that bad,Description 4,2018-02-20,danielWyatt,95
000,1,Very satisfying and beautiful game,Description 10,2018-08-01,stanleysueFlowers,95
000,5,Very satisfying and beautiful game,Description 9,2018-04-30,alanSingleton,95
000,3,Very fun to play,Description 7,2018-10-12,brookeHoffman,95
000,1,Very fun to play,Description 2,2018-05-25,rebeccaAnderson,95
000,1,Not that bad,Description 8,2018-01-09,elifMcmahon,95
000,5,Very satisfying and beautiful game,Description 5,2018-02-17,beatSuiteMeija,95
000,3,Very fun to play,Description 7,2018-12-21,dorothysethMoran,95
000,2,Very fun to play,Description 9,2018-01-24,bostonrentalsEaton,95
000,2,Not that bad,Description 3,2018-08-07,mohamedMitchell,95
000,4,Very satisfying and beautiful game,Description 3,2018-07-31,alexMaxwell,95
000,1,Not that bad,Description 7,2018-06-29,michelleMcknight,95
000,2,Very fun to play,Description 2,2018-12-12,alexisDelgado,95
000,1,Amazing Game,Description 6,2018-09-15,colleenSnow,95
000,1,Very fun to play,Description 3,2018-05-29,tanyaBrewer,95
000,4,Amazing Game,Description 1,2018-03-01,kristinShields,95
000,2,Not that bad,Description 6,2018-11-01,davidMccall,95
000,2,Amazing Game,Description 1,2018-01-16,aliciakostasPage,95
000,3,Very satisfying and beautiful game,Description 7,2018-08-09,nimerMullins,95
000,2,Beatiful Surprise,Description 3,2018-02-01,yilkalRosario,95
000,1,Very fun to play,Description 3,2018-09-24,prakharShaffer,95
000,3,Beatiful Surprise,Description 3,2018-03-05,damonWilson,95
000,4,Not that bad,Description 5,2018-02-04,kamilaRowe,95
000,1,Could play for hours,Description 1,2018-02-20,davidZimmerman,95
000,5,Beatiful Surprise,Description 2,2018-02-10,valerieRaymond,95
000,5,Could play for hours,Description 10,2018-06-11,sarahPerkins,95
000,2,Beatiful Surprise,Description 5,2018-06-10,lieslSpence,95
000,1,Could play for hours,Description 7,2018-10-19,meganTaylor,95
000,2,Could play for hours,Description 9,2018-04-08,tomGillespie,95
000,3,Not that bad,Description 2,2018-05-29,flatbookHaas,95
000,1,Could play for hours,Description 4,2018-12-03,franklinWiggins,95
000,2,Very fun to play,Description 5,2018-03-19,fivosCarroll,95
000,2,Very fun to play,Description 8,2018-09-12,joeMedina,95
000,5,Very satisfying and beautiful game,Description 1,2018-08-11,andrewWoods,95
000,1,Could play for hours,Description 1,2018-09-29,joanaReeves,95
000,3,Not that bad,Description 10,2018-09-13,robinRios,95
000,1,Could play for hours,Description 9,2018-04-18,zackWagner,95
000,1,Very fun to play,Description 4,2018-06-11,laurenBarrera,95
000,2,Beatiful Surprise,Description 2,2018-09-12,josefaOlson,95
000,3,Beatiful Surprise,Description 7,2018-12-14,jaclynBauer,95
000,1,Not that bad,Description 4,2018-02-16,annGarza,95
000,1,Could play for hours,Description 5,2018-06-01,davidGuzman,95
000,3,Not that bad,Description 8,2018-03-13,joeWheeler,95
000,3,Could play for hours,Description 7,2018-05-01,barrieThompson,95
000,1,Very fun to play,Description 2,2018-06-22,ameFields,95
000,4,Not that bad,Description 7,2018-03-30,karaHensley,95
000,1,Could play for hours,Description 1,2018-03-30,seamlessDaugherty,95
000,5,Beatiful Surprise,Description 8,2018-02-09,angelFrederick,95
000,4,Beatiful Surprise,Description 3,2018-03-30,evelynMorgan,95
000,3,Amazing Game,Description 6,2018-10-02,eliLowe,95
000,1,Amazing Game,Description 10,2018-04-18,spPineda,95
000,4,Beatiful Surprise,Description 7,2018-05-16,karaDickerson,95
000,4,Not that bad,Description 7,2018-10-03,mylaCraig,95
000,4,Could play for hours,Description 8,2018-02-17,mekkinDougherty,95
000,5,Very fun to play,Description 9,2018-07-07,andreaElliott,95
000,2,Very satisfying and beautiful game,Description 3,2018-08-21,mikeOlsen,95
000,5,Not that bad,Description 6,2018-12-31,veronicaStokes,95
000,1,Not that bad,Description 9,2018-08-06,danieleHutchinson,95
000,5,Could play for hours,Description 1,2018-02-12,taylerGentry,95
000,5,Could play for hours,Description 6,2018-12-13,haleyAndrade,95
000,3,Very fun to play,Description 9,2018-08-24,shelbyLeeColon,95
000,4,Very fun to play,Description 4,2018-12-26,francineWeiss,95
000,5,Not that bad,Description 5,2018-06-29,karaAnthony,95
000,4,Beatiful Surprise,Description 10,2018-10-20,fernandoBrady,95
000,4,Beatiful Surprise,Description 9,2018-10-12,terryGallagher,95
000,4,Amazing Game,Description 1,2018-05-12,karaStrickland,95
000,4,Amazing Game,Description 10,2018-01-05,marcusDeleon,95
000,5,Amazing Game,Description 1,2018-10-09,jonathanDudley,95
000,5,Very satisfying and beautiful game,Description 1,2018-07-24,ninaGibbs,95
000,4,Very fun to play,Description 5,2018-07-03,karaAnthony,95
000,2,Not that bad,Description 5,2018-04-21,emmanuelStanley,95
000,3,Could play for hours,Description 7,2018-08-14,katherineFaulkner,95
000,4,Very satisfying and beautiful game,Description 10,2018-01-07,jeremyMiranda,95
000,4,Amazing Game,Description 7,2018-10-25,noraJames,95
000,4,Amazing Game,Description 8,2018-08-07,alexBoyle,95
000,3,Could play for hours,Description 2,2018-05-28,jaclynBauer,95
000,3,Beatiful Surprise,Description 4,2018-10-11,jorgeHendricks,95
000,4,Very fun to play,Description 1,2018-01-05,jasonPalmer,95
000,2,Very satisfying and beautiful game,Description 5,2018-09-14,marFigueroa,95
000,5,Not that bad,Description 5,2018-10-20,karaVillarreal,95
000,4,Not that bad,Description 5,2018-01-27,catherineStone,95
000,4,Could play for hours,Description 7,2018-11-15,andreaJohnson,95
000,1,Very satisfying and beautiful game,Description 9,2018-12-20,kaitlinBender,95
000,4,Very satisfying and beautiful game,Description 8,2018-12-04,saleenaChan,95
000,2,Very fun to play,Description 10,2018-05-10,drorPruitt,95
000,1,Very fun to play,Description 3,2018-11-12,abhishekDecker,95
000,3,Amazing Game,Description 6,2018-10-11,judyGreer,95
000,1,Very satisfying and beautiful game,Description 9,2018-05-16,paulCastro,95
000,1,Could play for hours,Description 5,2018-09-08,jHester,95
000,4,Beatiful Surprise,Description 5,2018-08-16,danielleRojas,95
000,4,Very satisfying and beautiful game,Description 5,2018-07-01,carolineNielsen,95
000,5,Very satisfying and beautiful game,Description 1,2018-10-26,terryStanton,95
000,1,Could play for hours,Description 7,2018-12-16,danielLloyd,95
000,2,Very fun to play,Description 7,2018-07-02,kimMacdonald,95
000,2,Beatiful Surprise,Description 2,2018-09-08,michelleCoffey,95
000,5,Very satisfying and beautiful game,Description 4,2018-07-20,peteCarney,95
000,4,Amazing Game,Description 3,2018-11-21,christianShepard,95
000,5,Amazing Game,Description 3,2018-09-24,maiteOrozco,95
000,1,Very fun to play,Description 8,2018-04-06,zoeVargas,95
000,1,Very fun to play,Description 4,2018-07-05,miriamBailey,95
000,2,Very fun to play,Description 1,2018-09-19,isaacBowers,95
000,3,Amazing Game,Description 6,2018-08-22,riyoBarker,95
000,5,Beatiful Surprise,Description 1,2018-10-14,helderRussell,95
000,1,Very fun to play,Description 3,2018-02-22,robertJacobs,95
000,1,Very fun to play,Description 2,2018-08-12,andrewWoods,96
000,2,Beatiful Surprise,Description 7,2018-05-27,yilkalRosario,96
000,1,Amazing Game,Description 1,2018-05-15,firlianStuart,96
000,2,Beatiful Surprise,Description 9,2018-12-11,paulCastro,96
000,2,Very fun to play,Description 3,2018-05-18,andreinaMckay,96
000,1,Very satisfying and beautiful game,Description 1,2018-02-24,annFinley,96
000,1,Very fun to play,Description 5,2018-03-18,monroePatterson,96
000,3,Very satisfying and beautiful game,Description 7,2018-02-26,damonWilson,96
000,5,Beatiful Surprise,Description 4,2018-11-13,minorPerry,96
000,4,Not that bad,Description 6,2018-05-21,megBall,96
000,2,Amazing Game,Description 8,2018-06-01,mekkinBooker,96
000,3,Amazing Game,Description 10,2018-02-04,joseKemp,96
000,4,Not that bad,Description 3,2018-07-09,ellenClarke,96
000,5,Could play for hours,Description 10,2018-09-01,karaBass,96
000,3,Not that bad,Description 4,2018-09-08,jessicaBishop,96
000,4,Could play for hours,Description 5,2018-03-25,emilyGomez,96
000,5,Very fun to play,Description 5,2018-03-10,juliaHanna,96
000,5,Very satisfying and beautiful game,Description 6,2018-02-10,judyGallegos,96
000,2,Very fun to play,Description 4,2018-10-03,benjaminGolden,96
000,3,Amazing Game,Description 7,2018-06-23,joshJoseph,96
000,5,Not that bad,Description 9,2018-05-07,ashleyStevens,96
000,3,Could play for hours,Description 2,2018-10-24,riyoQuinn,96
000,1,Not that bad,Description 10,2018-03-09,carloscherylSellers,96
000,4,Amazing Game,Description 10,2018-10-23,scottHowell,96
000,5,Very fun to play,Description 8,2018-05-31,jannaBlankenship,96
000,1,Very fun to play,Description 8,2018-06-26,mattWerner,96
000,3,Very satisfying and beautiful game,Description 5,2018-11-27,aliciaDavies,96
000,4,Beatiful Surprise,Description 9,2018-01-26,thomasSims,96
000,2,Amazing Game,Description 7,2018-02-04,marlacoeMata,96
000,3,Very satisfying and beautiful game,Description 1,2018-05-25,maloryRich,96
000,3,Not that bad,Description 3,2018-06-09,kellyRhodes,96
000,3,Very fun to play,Description 2,2018-12-08,toyokoWeber,96
000,5,Amazing Game,Description 4,2018-08-05,davidHicks,96
000,4,Could play for hours,Description 4,2018-02-14,jacintoRandall,96
000,2,Very fun to play,Description 2,2018-08-15,markGray,96
000,3,Very satisfying and beautiful game,Description 4,2018-07-30,hannahAcosta,96
000,2,Not that bad,Description 10,2018-03-15,angelBernard,96
000,3,Amazing Game,Description 6,2018-12-20,sidneyCook,96
000,5,Very fun to play,Description 8,2018-03-29,annFinley,96
000,3,Amazing Game,Description 10,2018-05-06,mekkinMcintosh,96
000,4,Very fun to play,Description 2,2018-12-11,lisaDixon,96
000,5,Very satisfying and beautiful game,Description 6,2018-10-02,danBarajas,96
000,4,Amazing Game,Description 5,2018-06-19,sarahPerkins,96
000,1,Not that bad,Description 1,2018-09-25,meganJackson,96
000,2,Not that bad,Description 2,2018-03-22,lisaBates,96
000,2,Very fun to play,Description 4,2018-03-31,jesusHarris,96
000,2,Amazing Game,Description 4,2018-04-10,pattijavierDuncan,96
000,2,Very satisfying and beautiful game,Description 4,2018-03-18,andrewKelley,96
000,5,Very satisfying and beautiful game,Description 7,2018-02-13,hasanFranco,96
000,5,Amazing Game,Description 6,2018-02-09,marieGarrett,96
000,2,Very fun to play,Description 3,2018-07-04,paigeVillanueva,96
000,3,Very fun to play,Description 9,2018-09-08,karaMoody,96
000,3,Could play for hours,Description 7,2018-02-21,fjRoberts,96
000,3,Not that bad,Description 7,2018-02-12,sandyBurns,96
000,2,Very satisfying and beautiful game,Description 10,2018-03-08,jannaBlankenship,96
000,2,Very fun to play,Description 9,2018-12-26,beatSuiteMeija,96
000,3,Could play for hours,Description 10,2018-10-11,terryGallagher,96
000,1,Amazing Game,Description 9,2018-06-08,bradMullen,96
000,3,Beatiful Surprise,Description 9,2018-04-08,jessicaTurner,96
000,3,Beatiful Surprise,Description 10,2018-06-08,kaitlinOconnor,96
000,4,Very satisfying and beautiful game,Description 2,2018-02-16,elizabethRogers,96
000,4,Beatiful Surprise,Description 4,2018-10-20,julietBaker,96
000,3,Not that bad,Description 4,2018-05-14,adamrachelGregory,96
000,3,Could play for hours,Description 4,2018-04-23,mohammadVang,96
000,3,Could play for hours,Description 3,2018-09-18,mollyBryan,96
000,4,Could play for hours,Description 6,2018-08-11,spCase,96
000,2,Very fun to play,Description 3,2018-02-10,cindymarkLozano,96
000,5,Very fun to play,Description 9,2018-02-26,jeffKeith,96
000,4,Beatiful Surprise,Description 10,2018-12-01,firlianStuart,96
000,3,Could play for hours,Description 6,2018-11-29,joseNolan,96
000,4,Not that bad,Description 4,2018-05-24,terryHebert,96
000,5,Very satisfying and beautiful game,Description 5,2018-08-18,veraRichardson,96
000,1,Very satisfying and beautiful game,Description 8,2018-06-22,karaAtkinson,96
000,2,Amazing Game,Description 9,2018-01-16,joseKemp,96
000,1,Beatiful Surprise,Description 5,2018-05-21,mollyRivera,96
000,2,Very satisfying and beautiful game,Description 9,2018-02-26,sarahWaller,96
000,1,Very fun to play,Description 10,2018-05-23,michaelMoses,96
000,2,Beatiful Surprise,Description 1,2018-06-20,andreinaMckay,96
000,2,Amazing Game,Description 9,2018-07-22,karaMcguire,96
000,5,Could play for hours,Description 9,2018-10-01,seamlessBradford,96
000,4,Very fun to play,Description 2,2018-05-30,liriCuevas,96
000,4,Very fun to play,Description 1,2018-08-09,danielReese,96
000,2,Beatiful Surprise,Description 7,2018-02-17,mollyRivera,96
000,4,Beatiful Surprise,Description 5,2018-07-17,robertPetty,96
000,3,Beatiful Surprise,Description 6,2018-03-11,terryHebert,96
000,2,Beatiful Surprise,Description 6,2018-12-16,flatbookFrost,96
000,1,Very fun to play,Description 4,2018-03-06,camilleBullock,96
000,5,Amazing Game,Description 6,2018-11-10,lisaHartman,96
000,3,Could play for hours,Description 6,2018-06-27,perryGardner,96
000,1,Beatiful Surprise,Description 4,2018-05-31,taylaPennington,96
000,4,Amazing Game,Description 1,2018-01-08,karaTrevino,96
000,5,Could play for hours,Description 4,2018-08-23,josephChristensen,96
000,2,Very satisfying and beautiful game,Description 7,2018-03-26,ellawillCollins,96
000,3,Could play for hours,Description 3,2018-05-09,hannahphilipKeller,96
000,5,Amazing Game,Description 2,2018-07-27,paulCastro,96
000,1,Could play for hours,Description 3,2018-12-07,leslieOdonnell,96
000,2,Very satisfying and beautiful game,Description 9,2018-09-21,orionAndrews,96
000,1,Amazing Game,Description 2,2018-01-09,jonathanMccarty,96
000,4,Very satisfying and beautiful game,Description 7,2018-01-28,marianaMorales,96
000,4,Amazing Game,Description 2,2018-08-14,ceGood,96
000,3,Beatiful Surprise,Description 4,2018-12-24,orionAndrews,96
000,3,Not that bad,Description 10,2018-11-28,tobiasBanks,96
000,3,Not that bad,Description 5,2018-10-21,danBarajas,96
000,2,Could play for hours,Description 2,2018-11-09,drorRangel,96
000,3,Not that bad,Description 2,2018-10-08,rosaHill,96
000,4,Not that bad,Description 10,2018-02-07,joyWhitehead,96
000,4,Amazing Game,Description 4,2018-12-28,karaSparks,96
000,4,Beatiful Surprise,Description 3,2018-03-16,minorMccoy,96
000,1,Very satisfying and beautiful game,Description 6,2018-03-02,shahidFrancis,96
000,2,Amazing Game,Description 6,2018-05-25,danielBolton,96
000,5,Could play for hours,Description 5,2018-05-23,annFrench,96
000,1,Not that bad,Description 4,2018-06-15,fjEdwards,96
000,1,Not that bad,Description 6,2018-09-24,marieBenton,96
000,4,Beatiful Surprise,Description 5,2018-12-13,stanleysueMassey,96
000,3,Not that bad,Description 5,2018-02-21,hyltonEstrada,96
000,1,Very satisfying and beautiful game,Description 9,2018-07-28,samuelMayo,96
000,5,Could play for hours,Description 7,2018-01-25,poppyFlores,96
000,5,Very satisfying and beautiful game,Description 5,2018-09-24,adamrachelGregory,96
000,5,Very fun to play,Description 1,2018-05-22,richardWiley,96
000,5,Beatiful Surprise,Description 3,2018-10-31,andrewCarr,96
000,4,Amazing Game,Description 9,2018-12-23,mernaNorman,96
000,4,Not that bad,Description 1,2018-06-01,veraRichardson,96
000,5,Amazing Game,Description 1,2018-02-13,derianVasquez,96
000,5,Could play for hours,Description 2,2018-07-30,ellenClarke,96
000,2,Beatiful Surprise,Description 9,2018-11-16,bradMullen,96
000,2,Beatiful Surprise,Description 5,2018-06-11,jeffKeith,96
000,1,Very satisfying and beautiful game,Description 10,2018-11-07,danPerez,96
000,5,Very satisfying and beautiful game,Description 8,2018-09-02,kyleRiggs,96
000,2,Could play for hours,Description 6,2018-08-06,timothyGoodman,96
000,4,Amazing Game,Description 9,2018-11-29,michaelHogan,96
000,1,Beatiful Surprise,Description 7,2018-03-19,fivosWashington,96
000,5,Could play for hours,Description 10,2018-05-29,lisaPena,96
000,1,Could play for hours,Description 6,2018-12-26,jayHooper,96
000,2,Amazing Game,Description 1,2018-07-06,davidZimmerman,96
000,5,Very satisfying and beautiful game,Description 4,2018-06-21,lisaHartman,96
000,2,Beatiful Surprise,Description 7,2018-10-08,toyokoWeber,96
000,5,Not that bad,Description 7,2018-12-28,jasonFuller,96
000,1,Very satisfying and beautiful game,Description 8,2018-06-07,vinayakJennings,96
000,2,Very fun to play,Description 2,2018-11-26,christinaWise,96
000,5,Could play for hours,Description 6,2018-05-05,marFigueroa,96
000,1,Very satisfying and beautiful game,Description 9,2018-07-05,andreaSoto,96
000,3,Very fun to play,Description 10,2018-03-03,larryKlein,96
000,5,Beatiful Surprise,Description 6,2018-10-22,drorHull,96
000,2,Not that bad,Description 5,2018-01-18,maloryRich,96
000,4,Amazing Game,Description 4,2018-05-26,jenHorn,96
000,2,Amazing Game,Description 5,2018-06-26,mikeRoy,96
000,3,Very satisfying and beautiful game,Description 5,2018-12-27,rachelPrince,96
000,3,Beatiful Surprise,Description 4,2018-03-20,fivosGuerrero,96
000,3,Very satisfying and beautiful game,Description 2,2018-12-17,jillBrooks,96
000,5,Amazing Game,Description 3,2018-06-22,joeWheeler,96
000,1,Very satisfying and beautiful game,Description 6,2018-09-24,alanHuff,96
000,3,Could play for hours,Description 3,2018-09-14,michellePugh,96
000,1,Beatiful Surprise,Description 7,2018-12-31,mahipCabrera,96
000,3,Not that bad,Description 8,2018-04-15,patrickCastillo,96
000,3,Amazing Game,Description 1,2018-01-01,juliaHanna,96
000,5,Could play for hours,Description 1,2018-09-16,genaleonScott,96
